Lead;1;Steel;2;;;;;Fabricator;;Canister_Shell;1
Lead;2;Titanium;1;Aluminum;1;;;Fabricator;;Chaingun_Ammunition_Box;1
Lead;1;Steel;1;Aluminum;1;;;Fabricator;;Coilgun_Ammunition_Box;1
C-4_Block;1;Steel;1;Aluminum;1;;;Fabricator;;Exploding_Ammunition_Box;1
C-4_Block;2;Steel;1;Aluminum;1;;;Fabricator;;Explosive_Flak_Shells_Box;1
Phosphorus;1;Lead;2;Aluminum;1;;;Fabricator;;Focused_Flak_Shells_Box;1
Steel;1;Uranium;1;IC-4_Block;1;;;Fabricator;;Nuclear_Shell;1
Physicorium;1;Lead;1;Steel;1;Aluminum;1;Fabricator;;Physicorium_Ammunition_Box;1
Physicorium;1;Titanium;1;Aluminum;1;;;Fabricator;;Physicorium_Chaingun_Ammunition_Box;1
Physicorium;1;Phosphorus;1;Aluminum;1;;;Fabricator;;Physicorium_Flak_Shells_Box;1
Physicorium;1;Titanium;1;;;;;Fabricator;;Physicorium_Shell;1
Titanium-Aluminum_Alloy;1;Steel;1;Aluminum;1;;;Fabricator;;Piercing_Ammunition_Box;1
Lithium;1;Alien_Blood;1;Aluminum;1;;;Fabricator;;Pulse_Laser_Fuel_Box;1
Fulgurium_Chunk;1;Alien_Blood;1;Aluminum;1;;;Fabricator;;Pulse_Tri-Laser_Fuel_Box;1
Steel;1;Iron;1;;;;;Fabricator;;Railgun_Shell;1
Lead;1;Titanium-Aluminum_Alloy;1;Aluminum;1;;;Fabricator;;Shredder_Chaingun_Ammunition_Box;1
Phosphorus;1;Steel;1;Aluminum;1;;;Fabricator;;Spreader_Flak_Shells_Box;1
Steel;1;Fuel_Rod;1;UEX;1;;;Fabricator;;Nuclear_Shell;1