Physicorium Bar;;;;;;;0,0,0;0,0,0;0,5,50;0,50,125;0,100,125
Polyhalite;Potassium;1;Calcium;1;;;20,20,25;40,40,25;50,50,15;40,40,10;30,30,5
Pyromorphite;Chlorine;2;;;;;20,20,5;30,30,3.33;50,50,2;30,30,0;20,20,5
Quartz;Silicon;2;;;;;70,70,1;60,60,1;40,40,1;30,30,0;10,10,0
Sphalerite;Zinc;3;;;;;20,20,0;20,20,0;15,10,0;10,0,0;5,0,0
Stannite;Copper;1;Iron;1;Tin;1;75,75,20;65,65,0;50,50,0;45,45,0;25,25,0
Sylvite;Sodium;1;Potassium;1;;;10,10,30;25,25,20;50,50,10;70,70,5;75,75,0
Thorianite;Thorium;1;;;;;0,0,0;30,0,50;50,50,25;75,60,0;50,50,0
Titanite;Titanium;3;Iron;1;;;0,0,0;10,15,100;50,60,50;75,80,10;65,80,10
Triphylite;Lithium;1;;;;;10,10,10;40,40,50;30,30,10;30,30,10;10,10,10
Uranium_Ore;Uranium;3;;;;;45,10,25;50,10,10;30,10,0;25,10,0;20,10,0